Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.solr.client.solrj.SolrQuery;SolrQuery addIntervalFacets(String field, String[] intervals);SolrQuery setParam(String name, String values);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addIntervalFacets(String field, String[] intervals);SolrQuery setParam(String name, boolean value);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setFacetSort(String sort);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery addMoreLikeThisField(String field);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThisMinTermFreq(int mintf);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThisMinDocFreq(int mindf);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThisMinWordLen(int minwl);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThisMaxWordLen(int maxwl);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThisMaxQueryTerms(int maxqt);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThisMaxTokensParsed(int maxntp);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThisBoost(boolean b);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThisQF(String qf);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThisCount(int count);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setMoreLikeThis(boolean b);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setRequestHandler(String qt);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setParam(String name, String values);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetMissing(Boolean v);SolrQuery setParam(String name, boolean value);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery addMoreLikeThisField(String field);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThisMinTermFreq(int mintf);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThisMinDocFreq(int mindf);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThisMinWordLen(int minwl);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThisMaxWordLen(int maxwl);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThisMaxQueryTerms(int maxqt);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThisMaxTokensParsed(int maxntp);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThisBoost(boolean b);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThisQF(String qf);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThisCount(int count);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setMoreLikeThis(boolean b);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setRequestHandler(String qt);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setParam(String name, String values);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setFacetSort(String sort);SolrQuery setParam(String name, boolean value);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery clearSorts();SolrQuery setSorts(List value);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery clearSorts();SolrQuery setSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery clearSorts();SolrQuery setSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery clearSorts();SolrQuery addSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery clearSorts();SolrQuery addSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery clearSorts();SolrQuery addOrUpdateSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery clearSorts();SolrQuery addOrUpdateSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery clearSorts();SolrQuery removeSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery clearSorts();SolrQuery removeSort(String itemName);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSorts(List value);SolrQuery setSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSorts(List value);SolrQuery setSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSorts(List value);SolrQuery addSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSorts(List value);SolrQuery addSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSorts(List value);SolrQuery addOrUpdateSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSorts(List value);SolrQuery addOrUpdateSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSorts(List value);SolrQuery removeSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSorts(List value);SolrQuery removeSort(String itemName);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(String field, ORDER order);SolrQuery setSort(SortClause sortClause);Whole;;;Replaces the current sort information with a single sort clause   @return the modified SolrQuery object, for easy chaining ;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(String field, ORDER order);SolrQuery addSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(String field, ORDER order);SolrQuery addSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(String field, ORDER order);SolrQuery addOrUpdateSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(String field, ORDER order);SolrQuery addOrUpdateSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(String field, ORDER order);SolrQuery removeSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(String field, ORDER order);SolrQuery removeSort(String itemName);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(SortClause sortClause);SolrQuery addSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(SortClause sortClause);SolrQuery addSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(SortClause sortClause);SolrQuery addOrUpdateSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(SortClause sortClause);SolrQuery addOrUpdateSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(SortClause sortClause);SolrQuery removeSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery setSort(SortClause sortClause);SolrQuery removeSort(String itemName);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addSort(String field, ORDER order);SolrQuery addSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;true
org.apache.solr.client.solrj.SolrQuery;SolrQuery addSort(String field, ORDER order);SolrQuery addOrUpdateSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addSort(String field, ORDER order);SolrQuery addOrUpdateSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addSort(String field, ORDER order);SolrQuery removeSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addSort(String field, ORDER order);SolrQuery removeSort(String itemName);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addSort(SortClause sortClause);SolrQuery addOrUpdateSort(String field, ORDER order);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addSort(SortClause sortClause);SolrQuery addOrUpdateSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addSort(SortClause sortClause);SolrQuery removeSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addSort(SortClause sortClause);SolrQuery removeSort(String itemName);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addOrUpdateSort(String field, ORDER order);SolrQuery addOrUpdateSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;true
org.apache.solr.client.solrj.SolrQuery;SolrQuery addOrUpdateSort(String field, ORDER order);SolrQuery removeSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addOrUpdateSort(String field, ORDER order);SolrQuery removeSort(String itemName);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addOrUpdateSort(SortClause sortClause);SolrQuery removeSort(SortClause sortClause);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addOrUpdateSort(SortClause sortClause);SolrQuery removeSort(String itemName);@return;;;the modified SolrQuery object, for easy chaining;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery removeSort(SortClause sortClause);SolrQuery removeSort(String itemName);Whole;;;Removes a single sort field from the current sort information.   @return the modified SolrQuery object, for easy chaining ;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addMoreLikeThisField(String field);SolrQuery setMoreLikeThisMinTermFreq(int mintf);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addMoreLikeThisField(String field);SolrQuery setMoreLikeThisMinDocFreq(int mindf);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addMoreLikeThisField(String field);SolrQuery setMoreLikeThisMinWordLen(int minwl);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addMoreLikeThisField(String field);SolrQuery setMoreLikeThisMaxWordLen(int maxwl);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addMoreLikeThisField(String field);SolrQuery setMoreLikeThisMaxQueryTerms(int maxqt);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addMoreLikeThisField(String field);SolrQuery setMoreLikeThisMaxTokensParsed(int maxntp);@return;;;this;false
org.apache.solr.client.solrj.SolrQuery;SolrQuery addMoreLikeThisField(String field);SolrQuery setMoreLikeThisBoost(boolean b);@return;;;this;false
