Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, short metricValue);void incrMetric(String metricName, int metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, short metricValue);void incrMetric(String metricName, long metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, short metricValue);void incrMetric(String metricName, long metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, short metricValue);void incrMetric(String metricName, short metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, short metricValue);void incrMetric(String metricName, short metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, short metricValue);void incrMetric(String metricName, byte metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, short metricValue);void incrMetric(String metricName, byte metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, short metricValue);void incrMetric(String metricName, float metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, short metricValue);void incrMetric(String metricName, float metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void setMetric(String metricName, float metricValue);Whole;;;Sets the named metric to the specified value.  @param name of the metric@param new value of the metric  @throws if the metricName or the type of the metricValue conflicts with the configuration;false
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, int metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, int metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, long metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, long metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, short metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, short metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, byte metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, byte metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, float metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, byte metricValue);void incrMetric(String metricName, float metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, int metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, int metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, long metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, long metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, short metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, short metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, byte metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, byte metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, float metricValue);@param;String metricName;String metricName;name of the metric;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void setMetric(String metricName, float metricValue);void incrMetric(String metricName, float metricValue);@throws;;;if the metricName or the type of the metricValue conflicts with the configuration;true
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void incrMetric(String metricName, int metricValue);void incrMetric(String metricName, long metricValue);Whole;;;Increments the named metric by the specified value.  @param name of the metric@param incremental value  @throws if the metricName or the type of the metricValue conflicts with the configuration;false
org.apache.hadoop.metrics.spi.MetricsRecordImpl;void incrMetric(String metricName, int metricValue);void incrMetric(String metricName, short metricValue);Whole;;;Increments the named metric by the specified value.  @param name of the metric@param incremental value  @throws if the metricName or the type of the metricValue conflicts with the configuration;false
